,period_d,rp_re,insol_eflux,eq_temp,teff_k,logg_cgs,rstar_rsun
198,-0.16837826559778832,-0.028515894873525446,-0.08234155227793505,-0.7776181120306728,-0.5605082259116464,0.4134353091849149,-0.1430074798160499
199,-0.2882491897506224,-0.02901255574391845,-0.08037208599211025,-0.3276088461012667,-0.5605082259116464,0.4134353091849149,-0.1430074798160499
200,-0.04343465450447599,-0.028273082892444425,-0.08176836915462724,-0.5720428484863201,0.24606697735975702,-0.8112081652647466,0.017433725209742342
201,-0.17971097701764296,0.169390585585149,-0.08256563310318599,-0.9543626983706345,-1.369003846333696,0.8355464642079897,-0.1930944549890764
202,-0.2772041836773916,-0.028423920638267486,-0.0811210805615514,-0.43791752410067547,-0.3982329766820426,0.6609696284885717,-0.15054088665101728
203,-0.26744012413057655,-0.02585599998986516,-0.07887510509091189,-0.17217389073846354,0.48995995549182425,0.20237973167337864,-0.08823757606993553
204,-0.2980459290780797,-0.020381693507311203,-0.07867572608891696,-0.15462478287492123,-0.08424477255138914,0.6974483702806876,-0.16031395497746148
205,-0.2908463834472946,-0.024402807072789346,-0.07626490375695674,0.01585226494234678,0.40354118371274533,0.32484407911834406,-0.10065751706812502
206,0.016579437285948587,-0.02453157100215049,-0.08251144032767535,-0.8967013439618526,-0.09864790118123563,0.5306884078024355,-0.13465965062054547
207,0.008791450618499466,-0.019395729705345838,-0.08227387432340201,-0.7437734040081269,0.5062835012723169,0.048647891263739765,-0.09047723756141231
208,-0.2956469785822171,-0.027960370492567353,-0.07736917608026875,-0.055597674216361144,-0.0035872522242487996,0.37956219180652023,-0.12142528726181895
209,-0.2654155958397899,-0.027802174807923654,-0.08022816006273085,-0.3100597382377244,0.3055999090297892,0.37435094297907545,-0.13730652329229076
210,0.026918273826721822,-0.025370376027703114,-0.08252744610090758,-0.9117434364163175,-0.36654609369638036,0.3118159570497309,-0.13038393322772612
211,0.1315403277710902,-0.01849806116922812,-0.08240570140057439,-0.8152233431668349,0.6186279045851196,0.19456285843221027,-0.08009335246456535
212,-0.13147448659673316,-0.028453352393550038,-0.08241729613393946,-0.8227443893940672,-0.12649394986560553,0.7651946050374768,-0.16947620653350293
213,-0.23378563761981197,-0.028479105179422263,-0.08203769464594403,-0.6510138338722605,-0.40015339383268883,0.6713921261434612,-0.1558346319945079
214,-0.1641906428160047,-0.028324588464188886,-0.08237583235918829,-0.7976742353032925,-0.40015339383268883,0.6713921261434612,-0.1558346319945079
215,-0.29148191403540336,-0.0287844596404787,-0.08025840719324842,-0.31382026135134067,-0.40015339383268883,0.6713921261434612,-0.1558346319945079
216,-0.2793133964143422,-0.028328267433599206,-0.08010313858992493,-0.2950176457832596,-0.1745043786317605,0.31702720587717576,-0.1336416226698742
217,-0.024931889612243817,-0.021794417760873513,-0.08175904295605099,-0.5695358330772426,0.23262405730523364,-0.8763487756078135,0.05204667553256557
218,-0.27408365358364284,-0.028258367014803155,-0.07990338149879853,-0.2724545071015624,0.2729528174688038,0.5098434124926541,-0.13221638353893442
219,-0.14772368811123224,-0.01963854168642686,-0.08195905210659837,-0.6259436797814858,0.47555682686197775,0.35350594766929394,-0.11063419098470348
220,-0.29696637195326214,-0.02800451812549118,-0.07483736522623828,0.09231623491920964,0.37857576075434474,0.3509003232555704,-0.11043058539456922
221,-0.11287152205435687,-0.013207703157190089,-0.08213599782012611,-0.686112049599345,0.5562143471891181,0.43688592890841993,-0.12549739906450402
222,-0.2949982212251336,-0.028633621894655643,-0.07377858962841309,0.14496355850983653,-0.057358932442342365,-0.2979001557613774,-0.05912197668073718
223,-0.2732345555555977,-0.028652016741707233,-0.07837174242721545,-0.1283011210796078,-0.057358932442342365,-0.2979001557613774,-0.05912197668073718
224,-0.31069259484686285,-0.028832286242812845,-0.058812687537454625,0.6037473783710137,-0.057358932442342365,-0.2979001557613774,-0.05912197668073718
225,-0.23023618666708884,-0.02856372147585959,-0.08075030115329028,-0.3790026619873549,-0.057358932442342365,-0.2979001557613774,-0.05912197668073718
226,-0.27087489335906567,-0.028239972167751558,-0.08155058981490079,-0.520649032600232,-0.5067365456935529,0.6479415064199562,-0.1686617841729659
227,-0.2933043520364314,-0.025572719345270636,-0.07755103695250559,-0.0681327512617485,-0.08520498112671224,0.22322472698316012,-0.11124500775510623
228,-0.27334501365084746,-0.027905185951412573,-0.0795426844673766,-0.23359576826086156,-0.04967726383975757,0.06949288657352126,-0.09780703880624546
229,-0.2148710200438441,-0.028460710332370673,-0.08153294565543222,-0.5168885094866158,-0.04967726383975757,0.06949288657352126,-0.09780703880624546
230,-0.15862729669300474,-0.028287798770085703,-0.08201526135747685,-0.643492787645028,-0.04967726383975757,0.06949288657352126,-0.09780703880624546
231,-0.1398591446400735,-0.027386451264557663,-0.08156936824176378,-0.5244095557138482,0.4054616008633915,-0.300505780175101,-0.05769673754979743
232,0.053477041605797866,-0.027489462408046582,-0.082249172500146,-0.7324918346672783,0.4054616008633915,-0.300505780175101,-0.05769673754979743
233,0.45315917500626024,-0.027938296676105444,-0.08251232253564879,-0.8967013439618526,0.4054616008633915,-0.300505780175101,-0.05769673754979743
234,-0.24101440766574958,-0.028626263955835007,-0.08259386375833572,-0.9932214372113353,-1.9499300344041712,1.228995750680117,-0.22037760406706644
235,-0.31715155845173915,-0.028953692233353357,-0.08077059193667914,-0.3840166928055098,-1.9499300344041712,1.228995750680117,-0.22037760406706644
236,-0.28119310431051875,-0.02550281892647458,-0.07959498679722989,-0.23986330678355525,-0.09480706687994324,0.32223845470462054,-0.11450269719725431
237,-0.14008951518463117,-0.028401846821805576,-0.08230210497855173,-0.757561988758053,-0.07272226964751195,0.5567446519396642,-0.1344560450304112
238,-0.2367683578609647,-0.02826204598421347,-0.08141082286596756,-0.49181835539584107,-0.2580425246848701,0.07730975981468961,-0.10737650154255543
239,-0.3157967621218859,-0.028876433875736664,-0.057068184284854204,0.6400991018026371,-0.2580425246848701,0.07730975981468961,-0.10737650154255543
240,-0.2743397814040502,-0.02875502788519615,-0.08002676458536809,-0.28624309185148844,-0.2580425246848701,0.07730975981468961,-0.10737650154255543
241,0.5891581547886283,-0.015061903739990622,-0.08147308154294954,-0.5043534324412284,-0.5432244715558306,-3.3073963536110798,1.1358392318172001
242,-0.25275857890046455,-0.028147997932493594,-0.07904688358630955,-0.18721598319292837,0.2719926088934807,-0.36043514169072194,-0.061158032582079726
243,-0.15638940393180717,-0.0135277734958878,-0.08150295058433563,-0.5106209709639221,0.2719926088934807,-0.36043514169072194,-0.061158032582079726
244,-0.2873942715254855,-0.02864833777229692,-0.07401728990008087,0.1324284814644492,0.2719926088934807,-0.36043514169072194,-0.061158032582079726
245,-0.07136452675616364,-0.028556363537038956,-0.08242548806512129,-0.8290119279167609,-0.05927934959298856,0.44991405097703313,-0.14830122515954047
246,-0.25987454510982044,-0.028732954068734242,-0.08119455588276699,-0.45170610885060153,0.1385236169235699,0.6818146237983532,-0.1584815046662532
247,-0.32112734157844197,-0.01626124776775446,0.04558641771130686,1.7080876660696396,0.5322091328060407,0.2831540884987811,-0.09699261644570843
248,-0.32171170986140835,-0.007497942632375744,0.1600176139447704,2.257124040657606,-0.5163386314467838,-1.1551505878761414,0.04939980286082024
249,-0.2373503339732868,-0.020727516631881143,-0.08104395037873162,-0.4253824470552881,0.4803578697385933,0.4603365486319227,-0.1269226381954438
250,-0.2838068536663976,-0.02754832591861168,-0.0051308364731475885,1.3282748315944028,1.3128587045437203,-1.9759222781987873,0.395325700498918
251,-0.1695884443516106,-0.024384412225737753,-0.08143060953051445,-0.4955788785094573,0.5869410215994573,-0.013887094665604742,-0.08314743631657918
252,-0.3204180973404765,-0.020723837662470823,-0.027329331589697217,1.095122398550198,-0.02951288375797248,0.42125218242608325,-0.14137863509497586
253,-0.31350380677133777,-0.01916395463249577,-0.06257127159339325,0.5147483313487635,0.13948382549889302,0.36392844532418356,-0.1299767220474576
254,-0.3023903331964864,-0.020819490867139107,-0.07383215225537128,0.1412030353962203,0.3219234548102819,0.44991405097703313,-0.13018032763759185
255,-0.29891071053533924,0.11906964199081228,0.016936461714782115,1.5100334487525195,2.378690223152361,-0.8685319023666463,0.14122592401136885
256,-0.3171775764207629,-0.028950013263943034,-0.07210882199413315,0.21641349766854445,-0.8111226640709753,0.7625889806237557,-0.16886538976310017
257,-0.2738859657321035,-0.026661694290724916,-0.03832832251327736,0.9584900587554759,0.1529267455534164,-2.5309202783217195,0.589158222306728
258,-0.2591434180506342,-0.028501178995884176,-0.0792249635672317,-0.20351158335193192,0.4189045209179149,0.04604226685001621,-0.074188790350672
259,-0.18313029661500926,-0.028813891395761248,-0.08143388630298719,-0.496832386213996,0.4189045209179149,0.04604226685001621,-0.074188790350672
260,-0.1570389653710589,-0.02428875902106947,-0.07708497908311415,-0.035541550943741375,-0.6450065805400792,-2.6533846257666847,0.6809843434572765
261,-0.3167901029528866,-0.028225256290110287,0.11673497841182234,2.085393485135799,0.5782991444215494,-1.267192437666216,0.13186006686519322
262,-0.3069902104189556,-0.028972087080404947,-0.0644256727535408,0.46711503857629155,0.6147870702838272,0.20759098050082342,-0.10696929036228692
263,-0.04456434768592205,-0.02875502788519615,-0.08200631324803206,-0.6409857722359505,0.060746722322398854,-0.6131807098218235,-0.010867451818918938
264,-0.17273859432211222,-0.02883964418163348,-0.0811646868413809,-0.44543857032790785,0.060746722322398854,-0.6131807098218235,-0.010867451818918938
265,-0.30755563556028626,-0.02617974929797319,-0.08171631888419494,-0.5595077714409328,-1.7338831049564738,1.1117426520625941,-0.21121535251102502
266,-0.2840701023439414,-0.026658015321314597,-0.07709506145995335,-0.03679505864828011,0.38433701220628336,0.11899975043425262,-0.10330438973987034
267,-0.3003451927949981,-0.028788138609889023,-0.05256715920441992,0.7328586719385034,0.5658164329423491,-0.8059969164373019,0.039219523354107576
268,0.14168954003938436,-0.0005152586915911922,-0.08179798613659235,-0.5795638947135525,1.5625129341277262,-0.40994200555145327,0.035961833911959507
269,-0.2947873719910138,-0.02399812043765431,-0.0820219409321328,-0.6459998030541055,-1.5533638927957312,0.9762501825490154,-0.19940622828323826
270,-0.3204156797664545,-0.028876433875736664,-0.027857270046939178,1.0901083677320431,0.1711707084845553,0.6244908866964535,-0.150337281060883
271,-0.3138125330978487,-0.02889114975337794,-0.07334328300838118,0.1650196817824563,-0.5489857230077693,0.6270965111101747,-0.15766708230571616
272,-0.2997475096436813,-0.02890954460042953,-0.07950235496001984,-0.22983524514724538,-0.5489857230077693,0.6270965111101747,-0.15766708230571616
273,-0.2647304536891192,-0.028670411588758826,-0.07986607670449354,-0.2686939839879462,0.4304270238217921,0.3925903138751334,-0.11613154191832835
274,-0.24811775616565337,-0.0046246675229169795,-0.07408786653795517,0.1299214660553717,0.6272697817630275,-1.0743762310507379,0.0709819954150512
275,-0.31198136060576326,-0.02724665042696556,0.08534122958822321,1.9312120374775346,-0.6450065805400792,-2.6533846257666847,0.6809843434572765
276,-0.28821052982306417,-0.026606509749570136,-0.04039798241894158,0.929659381551085,-0.6450065805400792,-2.6533846257666847,0.6809843434572765
277,-0.2654032767554343,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
278,-0.24752229198739722,-0.028824928303992203,-0.0808023514237226,-0.38777721591912606,0.3545705463712673,0.41082968477119364,-0.11816759781967089
279,-0.23393186953122017,-0.028743990976965197,-0.08162771999772057,-0.5381981404637743,0.08283151955483015,0.5671671495945537,-0.13995339596403608
280,-0.28245510005919083,-0.023188747167384234,-0.07286462216794075,0.18507580505507606,1.058403432083099,0.030408520367681817,-0.06095442699194545
281,-0.19130265638395225,-0.008645781088395125,-0.08043258025314538,-0.33512989232849916,0.1327623654716313,-0.800785667609857,0.017433725209742342
282,-0.015906738806982745,-0.025230575190111012,-0.0825431998147188,-0.928039036575321,-0.47889049700918296,0.4863927927691513,-0.1540021816832996
283,-0.31306063860419736,0.12915001817508504,1.6390099164757892,4.642549202394819,-1.2768238231026785,-6.05372448567479,2.89519513616729
284,-0.15677663957931648,-0.0031457218199689363,-0.07766597604847232,-0.0756537974889809,0.719449804994045,-1.4964873860738126,0.20230760105164505
285,-0.2864666108124782,0.8670409128026706,4.9785385054610165,6.545373897884619,-1.9345666971990017,-9.602584937165087,20.34236176036166
286,0.10050718217724235,-0.004385534511246279,-0.08067896833715303,-0.368974600351045,2.497756086492425,-0.6027582121669316,0.08095866933162964
287,-0.3109397425687916,-0.02883596521222316,-0.07901411586158219,-0.18345546007931215,-1.0626973108056275,0.7573777317963108,-0.1810817251711554
288,0.2750848585547381,-0.024958331453747443,-0.08232000119744129,-0.7663365426898241,0.4083422265893608,-0.6600819492688313,0.04145918484558435
289,-0.17387697943663258,-0.028475426210011943,-0.0817092612204075,-0.5570007560318553,0.21726072010006406,-0.021703967906773095,-0.0963817996753057
290,-0.26429236458151767,-0.028795496548709658,-0.07941867123225459,-0.22231419892001295,0.21726072010006406,-0.021703967906773095,-0.0963817996753057
291,0.27721398658978064,-0.028530610751166724,-0.08252240491248797,-0.9067294055981625,0.21726072010006406,-0.021703967906773095,-0.0963817996753057
292,0.05788943535641315,-0.028530610751166724,-0.0823954929940247,-0.8089558046441412,0.21726072010006406,-0.021703967906773095,-0.0963817996753057
293,-0.3142052152792737,-0.028843323151043796,-0.05527238694008443,0.6789578406433379,-0.057358932442342365,-0.03994333880283104,-0.08823757606993553
294,-0.0948074238347431,-0.028497500026473856,-0.08198098127622361,-0.6322112183041795,0.3257642891115743,-0.12592894445568062,-0.06421211643409352
295,0.4158553820413591,-0.028405525791215892,-0.08252933654656491,-0.9129969441208562,0.3257642891115743,-0.12592894445568062,-0.06421211643409352
296,-0.26250846356670965,-0.02013888152623018,-0.07985435594141797,-0.26744047628340745,0.1471654941014778,0.07209851098724482,-0.09617819408517142
297,-0.20972210734269472,-0.02866305364993819,-0.08099996600977066,-0.4178614008280557,0.1462052855261547,-0.25881578955553797,-0.06075082140181122
298,-0.2263781140646882,-0.026113527848587458,-0.0810973869759793,-0.4341570009870592,0.48899974691650117,0.35350594766929394,-0.11083779657483774
299,-0.30800758083862145,-0.027537289010380724,-0.07153286621719457,0.24148365175931916,0.158687997005355,0.5098434124926541,-0.12814427173624932
300,-0.31943880038639827,-0.02241984256062766,-0.07698617179009011,-0.02802050471650896,-1.6253795359449636,0.9501939384117891,-0.20164588977471506
301,0.16916974409125146,-0.016849882873405424,-0.08256979208363216,-0.9593767291887894,-0.024711840881356986,0.5020265392514857,-0.13995339596403608
302,0.13744348753532412,-0.02678310028126543,-0.08230903661262867,-0.7613225118716692,0.5619755986410567,-0.25621016514181444,-0.04405516301080237
303,-0.2615516372188228,-0.02668376810718683,-0.06828823132063354,0.35429934516780537,1.7574352749183153,-0.4412094985161244,0.0404411568949131
304,-0.28701178962155766,-0.028567400445269907,-0.08032734544488636,-0.3225948152831118,-0.3041325363003789,0.6270965111101747,-0.14769040838913775
305,-0.3072979709109974,-0.02888747078396762,-0.07389869594250992,0.1399495276916816,-0.25612210753422393,0.2727315908438915,-0.13201277794880015
306,-0.25238356946092805,-0.028703522313451694,-0.08156180645913438,-0.5231560480093095,-0.3473419221899184,0.4134353091849149,-0.14076781832457308
